[3976]	1000002451	   67	0.000948	99.341971
[3977]	1000015264	   67	0.000948	99.342918
[3978]	1000014501	   67	0.000948	99.343866
[3979]	1000011590	   67	0.000948	99.344814
[3980]	1000013216	   67	0.000948	99.345761
[3981]	1000015722	   67	0.000948	99.346709
[3982]	1000012297	   67	0.000948	99.347657
[3983]	1000012081	   67	0.000948	99.348604
[3984]	1000014804	   67	0.000948	99.349552
[3985]	1000016163	   67	0.000948	99.350500
[3986]	1000012186	   66	0.000934	99.351433
[3987]	1000018445	   66	0.000934	99.352367
[3988]	1000018095	   66	0.000934	99.353300
[3989]	1000016520	   66	0.000934	99.354234
[3990]	1000007922	   66	0.000934	99.355167
[3991]	1000022233	   66	0.000934	99.356101
[3992]	1000015888	   66	0.000934	99.357034
[3993]	1000018769	   66	0.000934	99.357968
[3994]	1000019764	   66	0.000934	99.358901
[3995]	1000001167	   66	0.000934	99.359835
[3996]	1000005544	   66	0.000934	99.360769
[3997]	1000015900	   66	0.000934	99.361702
[3998]	1000012544	   66	0.000934	99.362636
[3999]	1000012845	   66	0.000934	99.363569
[4000]	1000002000	   66	0.000934	99.364503
[4001]	1000019243	   65	0.000919	99.365422
[4002]	1000003424	   65	0.000919	99.366341
[4003]	1000016984	   65	0.000919	99.367261
[4004]	1000013462	   65	0.000919	99.368180
[4005]	1000016524	   65	0.000919	99.369100
[4006]	1000019413	   65	0.000919	99.370019
[4007]	1000019758	   65	0.000919	99.370938
[4008]	1000020691	   65	0.000919	99.371858
[4009]	1000017943	   65	0.000919	99.372777
[4010]	1000012865	   65	0.000919	99.373697
[4011]	1000002153	   65	0.000919	99.374616
[4012]	1000004151	   65	0.000919	99.375535
[4013]	1000004240	   65	0.000919	99.376455
[4014]	1000006945	   64	0.000905	99.377360
[4015]	1000019572	   64	0.000905	99.378265
[4016]	1000012831	   64	0.000905	99.379170
[4017]	1000000612	   64	0.000905	99.380076
[4018]	1000010473	   64	0.000905	99.380981
[4019]	1000006753	   64	0.000905	99.381886
[4020]	1000004337	   64	0.000905	99.382791
[4021]	1000012320	   64	0.000905	99.383697
[4022]	1000011357	   64	0.000905	99.384602
[4023]	1000017177	   64	0.000905	99.385507
[4024]	1000017555	   64	0.000905	99.386412
[4025]	1000016767	   64	0.000905	99.387318
[4026]	1000013131	   64	0.000905	99.388223
[4027]	1000007055	   64	0.000905	99.389128
[4028]	1000011631	   64	0.000905	99.390033
[4029]	1000002985	   64	0.000905	99.390939
[4030]	1000013055	   64	0.000905	99.391844
[4031]	1000015266	   64	0.000905	99.392749
[4032]	1000009663	   64	0.000905	99.393654
[4033]	1000016961	   64	0.000905	99.394560
[4034]	1000012803	   64	0.000905	99.395465
[4035]	1000002433	   64	0.000905	99.396370
[4036]	1000015488	   64	0.000905	99.397275
[4037]	1000006245	   64	0.000905	99.398181
[4038]	1000021537	   64	0.000905	99.399086
[4039]	1000006194	   64	0.000905	99.399991
[4040]	1000016601	   64	0.000905	99.400896
[4041]	1000010943	   63	0.000891	99.401788
[4042]	1000016353	   63	0.000891	99.402679
[4043]	1000008662	   63	0.000891	99.403570
[4044]	1000009581	   63	0.000891	99.404461
[4045]	1000008808	   63	0.000891	99.405352
[4046]	1000014796	   63	0.000891	99.406243
[4047]	1000017798	   63	0.000891	99.407134
[4048]	1000002252	   63	0.000891	99.408025
[4049]	1000017595	   62	0.000877	99.408902
[4050]	1000004530	   62	0.000877	99.409779
[4051]	1000019616	   62	0.000877	99.410656
[4052]	1000011487	   62	0.000877	99.411533
[4053]	1000004469	   62	0.000877	99.412410
[4054]	1000003980	   62	0.000877	99.413287
[4055]	1000015244	   62	0.000877	99.414164
[4056]	1000007898	   62	0.000877	99.415041
[4057]	1000017565	   62	0.000877	99.415918
[4058]	1000014482	   62	0.000877	99.416795
[4059]	1000008492	   62	0.000877	99.417672
[4060]	1000010737	   62	0.000877	99.418549
[4061]	1000020771	   62	0.000877	99.419426
[4062]	1000004406	   62	0.000877	99.420303
[4063]	1000010920	   62	0.000877	99.421180
[4064]	1000012050	   61	0.000863	99.422042
[4065]	1000020865	   61	0.000863	99.422905
[4066]	1000000563	   61	0.000863	99.423768
[4067]	1000001767	   61	0.000863	99.424631
[4068]	1000005824	   61	0.000863	99.425494
[4069]	1000017093	   61	0.000863	99.426356
[4070]	1000012569	   61	0.000863	99.427219
[4071]	1000011704	   61	0.000863	99.428082
[4072]	1000016502	   61	0.000863	99.428945
[4073]	1000019584	   61	0.000863	99.429808
[4074]	1000020125	   61	0.000863	99.430671
[4075]	1000020427	   61	0.000863	99.431533
[4076]	1000000304	   61	0.000863	99.432396
[4077]	1000016464	   60	0.000849	99.433245
[4078]	1000013196	   60	0.000849	99.434094
[4079]	1000015490	   60	0.000849	99.434942
[4080]	1000017599	   60	0.000849	99.435791
[4081]	1000006798	   60	0.000849	99.436640
[4082]	1000003608	   60	0.000849	99.437488
[4083]	1000015688	   60	0.000849	99.438337
[4084]	1000015222	   60	0.000849	99.439186
[4085]	1000017416	   60	0.000849	99.440034
[4086]	1000008881	   60	0.000849	99.440883
[4087]	1000011711	   60	0.000849	99.441732
[4088]	1000007892	   60	0.000849	99.442580
[4089]	1000012663	   60	0.000849	99.443429
[4090]	1000007900	   60	0.000849	99.444278
[4091]	1000016949	   60	0.000849	99.445126
[4092]	1000004135	   60	0.000849	99.445975
[4093]	1000013262	   60	0.000849	99.446824
[4094]	1000019280	   60	0.000849	99.447672
[4095]	1000005601	   60	0.000849	99.448521
[4096]	1000017683	   60	0.000849	99.449370
[4097]	1000020285	   60	0.000849	99.450218
[4098]	1000007967	   60	0.000849	99.451067
[4099]	1000016121	   60	0.000849	99.451916
[4100]	1000006591	   59	0.000835	99.452750
[4101]	1000000405	   59	0.000835	99.453585
[4102]	1000012249	   59	0.000835	99.454419
[4103]	1000004159	   59	0.000835	99.455254
[4104]	1000018140	   59	0.000835	99.456088
[4105]	1000018644	   59	0.000835	99.456923
[4106]	1000016900	   59	0.000835	99.457757
[4107]	1000006479	   59	0.000835	99.458592
[4108]	1000015391	   59	0.000835	99.459426
[4109]	1000014944	   59	0.000835	99.460261
[4110]	1000020661	   59	0.000835	99.461095
[4111]	1000020843	   59	0.000835	99.461930
[4112]	1000012955	   58	0.000820	99.462750
[4113]	1000007582	   58	0.000820	99.463571
[4114]	1000007276	   58	0.000820	99.464391
[4115]	1000013089	   58	0.000820	99.465211
[4116]	1000022393	   58	0.000820	99.466032
[4117]	1000011353	   58	0.000820	99.466852
[4118]	1000019263	   58	0.000820	99.467673
[4119]	1000014776	   58	0.000820	99.468493
[4120]	1000005728	   58	0.000820	99.469313
[4121]	1000020413	   58	0.000820	99.470134
[4122]	1000014752	   58	0.000820	99.470954
[4123]	1000011411	   58	0.000820	99.471774
[4124]	1000000884	   58	0.000820	99.472595
[4125]	1000019554	   58	0.000820	99.473415
[4126]	1000018756	   58	0.000820	99.474236
[4127]	1000012197	   58	0.000820	99.475056
[4128]	1000006530	   58	0.000820	99.475876
[4129]	1000014863	   57	0.000806	99.476683
[4130]	1000016692	   57	0.000806	99.477489
[4131]	1000019498	   57	0.000806	99.478295
[4132]	1000012787	   57	0.000806	99.479101
[4133]	1000002468	   57	0.000806	99.479907
[4134]	1000001515	   57	0.000806	99.480714
[4135]	1000021808	   57	0.000806	99.481520
[4136]	1000009606	   57	0.000806	99.482326
[4137]	1000016992	   57	0.000806	99.483132
[4138]	1000022452	   57	0.000806	99.483939
[4139]	1000018467	   57	0.000806	99.484745
[4140]	1000004266	   57	0.000806	99.485551
[4141]	1000018116	   57	0.000806	99.486357
[4142]	1000013744	   57	0.000806	99.487164
[4143]	1000007598	   57	0.000806	99.487970
[4144]	1000016377	   57	0.000806	99.488776
[4145]	1000013668	   56	0.000792	99.489568
[4146]	1000009281	   56	0.000792	99.490360
[4147]	1000010763	   56	0.000792	99.491152
[4148]	1000014541	   56	0.000792	99.491944
[4149]	1000002369	   56	0.000792	99.492737
[4150]	1000006372	   56	0.000792	99.493529
[4151]	1000017893	   56	0.000792	99.494321
[4152]	1000001412	   56	0.000792	99.495113
[4153]	1000011030	   56	0.000792	99.495905
[4154]	1000012410	   56	0.000792	99.496697
[4155]	1000010218	   56	0.000792	99.497489
[4156]	1000022323	   56	0.000792	99.498281
[4157]	1000006974	   56	0.000792	99.499073
[4158]	1000012217	   56	0.000792	99.499865
[4159]	1000016769	   56	0.000792	99.500657
[4160]	1000014681	   56	0.000792	99.501450
[4161]	1000006247	   56	0.000792	99.502242
[4162]	1000002718	   56	0.000792	99.503034
[4163]	1000004253	   56	0.000792	99.503826
[4164]	1000015846	   56	0.000792	99.504618
[4165]	1000011945	   56	0.000792	99.505410
[4166]	1000019295	   56	0.000792	99.506202
[4167]	1000011379	   55	0.000778	99.506980
[4168]	1000021806	   55	0.000778	99.507758
[4169]	1000015533	   55	0.000778	99.508536
[4170]	1000020737	   55	0.000778	99.509314
[4171]	1000016850	   55	0.000778	99.510092
[4172]	1000017659	   55	0.000778	99.510870
[4173]	1000016928	   55	0.000778	99.511648
[4174]	1000003695	   55	0.000778	99.512426
[4175]	1000006734	   55	0.000778	99.513204
[4176]	1000019560	   55	0.000778	99.513982
[4177]	1000001429	   55	0.000778	99.514759
[4178]	1000002999	   55	0.000778	99.515537
[4179]	1000012176	   55	0.000778	99.516315
[4180]	1000015165	   55	0.000778	99.517093
[4181]	1000017474	   55	0.000778	99.517871
[4182]	1000015362	   55	0.000778	99.518649
[4183]	1000010859	   55	0.000778	99.519427
[4184]	1000003861	   55	0.000778	99.520205
[4185]	1000021450	   55	0.000778	99.520983
[4186]	1000013782	   55	0.000778	99.521761
[4187]	1000014627	   55	0.000778	99.522539
[4188]	1000014839	   54	0.000764	99.523303
[4189]	1000013860	   54	0.000764	99.524067
[4190]	1000018804	   54	0.000764	99.524830
[4191]	1000022454	   54	0.000764	99.525594
[4192]	1000001163	   54	0.000764	99.526358
[4193]	1000012653	   54	0.000764	99.527122
[4194]	1000016934	   54	0.000764	99.527886
[4195]	1000016240	   54	0.000764	99.528649
[4196]	1000018788	   54	0.000764	99.529413
[4197]	1000015230	   54	0.000764	99.530177
[4198]	1000005582	   54	0.000764	99.530941
[4199]	1000018207	   54	0.000764	99.531705
[4200]	1000002391	   54	0.000764	99.532468
[4201]	1000006772	   54	0.000764	99.533232
[4202]	1000012645	   53	0.000750	99.533982
[4203]	1000012039	   53	0.000750	99.534731
[4204]	1000017456	   53	0.000750	99.535481
[4205]	1000014920	   53	0.000750	99.536231
[4206]	1000015076	   53	0.000750	99.536980
[4207]	1000016714	   53	0.000750	99.537730
[4208]	1000015115	   53	0.000750	99.538480
[4209]	1000021539	   53	0.000750	99.539229
[4210]	1000018082	   53	0.000750	99.539979
[4211]	1000006839	   53	0.000750	99.540729
[4212]	1000019522	   53	0.000750	99.541478
[4213]	1000014126	   53	0.000750	99.542228
[4214]	1000014159	   53	0.000750	99.542978
[4215]	1000010007	   53	0.000750	99.543727
[4216]	1000006578	   53	0.000750	99.544477
[4217]	1000013228	   53	0.000750	99.545227
[4218]	1000000470	   52	0.000736	99.545962
[4219]	1000014060	   52	0.000736	99.546698
[4220]	1000022417	   52	0.000736	99.547433
[4221]	1000002266	   52	0.000736	99.548169
[4222]	1000005477	   52	0.000736	99.548904
[4223]	1000016383	   52	0.000736	99.549640
[4224]	1000007914	   52	0.000736	99.550375
[4225]	1000016101	   52	0.000736	99.551111
[4226]	1000018622	   52	0.000736	99.551846
[4227]	1000018144	   52	0.000736	99.552582
[4228]	1000019008	   52	0.000736	99.553317
[4229]	1000018211	   52	0.000736	99.554053
[4230]	1000006553	   52	0.000736	99.554788
[4231]	1000012330	   52	0.000736	99.555524
[4232]	1000000407	   52	0.000736	99.556259
[4233]	1000017567	   52	0.000736	99.556995
[4234]	1000013772	   52	0.000736	99.557730
[4235]	1000018682	   52	0.000736	99.558466
[4236]	1000002802	   52	0.000736	99.559201
[4237]	1000017903	   52	0.000736	99.559937
[4238]	1000005698	   52	0.000736	99.560672
[4239]	1000003454	   52	0.000736	99.561408
[4240]	1000013423	   52	0.000736	99.562143
[4241]	1000010985	   52	0.000736	99.562879
[4242]	1000017464	   52	0.000736	99.563615
[4243]	1000006972	   52	0.000736	99.564350
[4244]	1000010186	   52	0.000736	99.565086
[4245]	1000002840	   52	0.000736	99.565821
[4246]	1000014551	   52	0.000736	99.566557
[4247]	1000020433	   52	0.000736	99.567292
[4248]	1000019478	   51	0.000721	99.568013
[4249]	1000017711	   51	0.000721	99.568735
[4250]	1000010876	   51	0.000721	99.569456
[4251]	1000019448	   51	0.000721	99.570178
[4252]	1000006185	   51	0.000721	99.570899
[4253]	1000000857	   51	0.000721	99.571620
[4254]	1000020823	   51	0.000721	99.572342
[4255]	1000012548	   51	0.000721	99.573063
[4256]	1000006141	   51	0.000721	99.573784
[4257]	1000015426	   51	0.000721	99.574506
[4258]	1000012661	   51	0.000721	99.575227
[4259]	1000000466	   51	0.000721	99.575949
[4260]	1000010617	   51	0.000721	99.576670
[4261]	1000007257	   51	0.000721	99.577391
[4262]	1000017133	   51	0.000721	99.578113
[4263]	1000008221	   51	0.000721	99.578834
[4264]	1000004471	   51	0.000721	99.579555
[4265]	1000006958	   51	0.000721	99.580277
[4266]	1000012430	   51	0.000721	99.580998
[4267]	1000010914	   51	0.000721	99.581719
[4268]	1000016980	   50	0.000707	99.582427
[4269]	1000012823	   50	0.000707	99.583134
[4270]	1000006149	   50	0.000707	99.583841
[4271]	1000015301	   50	0.000707	99.584548
[4272]	1000005852	   50	0.000707	99.585256
[4273]	1000017612	   50	0.000707	99.585963
[4274]	1000018857	   50	0.000707	99.586670
[4275]	1000006611	   50	0.000707	99.587377
[4276]	1000016454	   50	0.000707	99.588084
[4277]	1000009970	   50	0.000707	99.588792
[4278]	1000000863	   50	0.000707	99.589499
[4279]	1000006173	   50	0.000707	99.590206
[4280]	1000016466	   50	0.000707	99.590913
[4281]	1000005564	   50	0.000707	99.591621
[4282]	1000019136	   50	0.000707	99.592328
[4283]	1000015284	   50	0.000707	99.593035
[4284]	1000003434	   50	0.000707	99.593742
[4285]	1000002580	   50	0.000707	99.594449
[4286]	1000004476	   50	0.000707	99.595157
[4287]	1000017460	   50	0.000707	99.595864
[4288]	1000010595	   50	0.000707	99.596571
[4289]	1000003881	   49	0.000693	99.597264
[4290]	1000003647	   49	0.000693	99.597957
[4291]	1000000524	   49	0.000693	99.598650
[4292]	1000013946	   49	0.000693	99.599343
[4293]	1000006742	   49	0.000693	99.600037
[4294]	1000010141	   49	0.000693	99.600730
[4295]	1000017870	   49	0.000693	99.601423
[4296]	1000000355	   49	0.000693	99.602116
[4297]	1000011977	   49	0.000693	99.602809
[4298]	1000016789	   49	0.000693	99.603502
[4299]	1000008577	   49	0.000693	99.604195
[4300]	1000017701	   49	0.000693	99.604888
[4301]	1000011902	   49	0.000693	99.605581
[4302]	1000022311	   48	0.000679	99.606260
[4303]	1000008983	   48	0.000679	99.606939
[4304]	1000020315	   48	0.000679	99.607618
[4305]	1000006736	   48	0.000679	99.608297
[4306]	1000014800	   48	0.000679	99.608976
[4307]	1000002037	   48	0.000679	99.609655
[4308]	1000014784	   48	0.000679	99.610334
[4309]	1000013826	   48	0.000679	99.611013
[4310]	1000013850	   48	0.000679	99.611692
[4311]	1000014666	   48	0.000679	99.612371
[4312]	1000015537	   48	0.000679	99.613049
[4313]	1000018439	   48	0.000679	99.613728
[4314]	1000008556	   48	0.000679	99.614407
[4315]	1000005812	   48	0.000679	99.615086
[4316]	1000013701	   48	0.000679	99.615765
[4317]	1000000730	   48	0.000679	99.616444
[4318]	1000010700	   48	0.000679	99.617123
[4319]	1000016562	   48	0.000679	99.617802
[4320]	1000009936	   48	0.000679	99.618481
[4321]	1000007882	   48	0.000679	99.619160
[4322]	1000018930	   48	0.000679	99.619839
[4323]	1000013194	   48	0.000679	99.620518
[4324]	1000011860	   48	0.000679	99.621197
[4325]	1000015784	   48	0.000679	99.621876
[4326]	1000008092	   48	0.000679	99.622555
[4327]	1000000721	   48	0.000679	99.623233
[4328]	1000019388	   48	0.000679	99.623912
[4329]	1000012037	   48	0.000679	99.624591
[4330]	1000020723	   48	0.000679	99.625270
[4331]	1000016202	   48	0.000679	99.625949
[4332]	1000019971	   48	0.000679	99.626628
[4333]	1000017334	   48	0.000679	99.627307
[4334]	1000010756	   48	0.000679	99.627986
[4335]	1000002862	   48	0.000679	99.628665
[4336]	1000008058	   48	0.000679	99.629344
[4337]	1000021518	   48	0.000679	99.630023
[4338]	1000013868	   48	0.000679	99.630702
[4339]	1000018477	   48	0.000679	99.631381
[4340]	1000016404	   48	0.000679	99.632060
[4341]	1000006574	   48	0.000679	99.632739
[4342]	1000022447	   48	0.000679	99.633418
[4343]	1000003693	   48	0.000679	99.634096
[4344]	1000014954	   48	0.000679	99.634775
[4345]	1000011765	   48	0.000679	99.635454
[4346]	1000005348	   48	0.000679	99.636133
[4347]	1000007422	   47	0.000665	99.636798
[4348]	1000017020	   47	0.000665	99.637463
[4349]	1000022457	   47	0.000665	99.638128
[4350]	1000014826	   47	0.000665	99.638792
[4351]	1000011804	   47	0.000665	99.639457
[4352]	1000008060	   47	0.000665	99.640122
[4353]	1000003019	   47	0.000665	99.640787
[4354]	1000019166	   47	0.000665	99.641452
[4355]	1000020031	   47	0.000665	99.642116
[4356]	1000003528	   47	0.000665	99.642781
[4357]	1000013314	   47	0.000665	99.643446
[4358]	1000006589	   47	0.000665	99.644111
[4359]	1000019629	   47	0.000665	99.644776
[4360]	1000002727	   47	0.000665	99.645440
[4361]	1000018614	   47	0.000665	99.646105
[4362]	1000013567	   47	0.000665	99.646770
[4363]	1000014724	   47	0.000665	99.647435
[4364]	1000013640	   47	0.000665	99.648099
[4365]	1000001637	   47	0.000665	99.648764
[4366]	1000006898	   47	0.000665	99.649429
[4367]	1000010155	   46	0.000651	99.650080
[4368]	1000013273	   46	0.000651	99.650730
[4369]	1000002713	   46	0.000651	99.651381
[4370]	1000003657	   46	0.000651	99.652032
[4371]	1000017573	   46	0.000651	99.652682
[4372]	1000015413	   46	0.000651	99.653333
[4373]	1000013187	   46	0.000651	99.653984
[4374]	1000014463	   46	0.000651	99.654634
[4375]	1000020793	   46	0.000651	99.655285
[4376]	1000003242	   46	0.000651	99.655936
[4377]	1000006813	   46	0.000651	99.656586
[4378]	1000012515	   46	0.000651	99.657237
[4379]	1000014617	   46	0.000651	99.657887
[4380]	1000009912	   46	0.000651	99.658538
[4381]	1000000445	   46	0.000651	99.659189
[4382]	1000018435	   46	0.000651	99.659839
[4383]	1000005410	   46	0.000651	99.660490
[4384]	1000016170	   46	0.000651	99.661141
[4385]	1000003757	   46	0.000651	99.661791
[4386]	1000010994	   46	0.000651	99.662442
[4387]	1000003711	   45	0.000637	99.663078
[4388]	1000013163	   45	0.000637	99.663715
[4389]	1000009642	   45	0.000637	99.664351
[4390]	1000012867	   45	0.000637	99.664988
[4391]	1000015605	   45	0.000637	99.665625
[4392]	1000018027	   45	0.000637	99.666261
[4393]	1000003707	   45	0.000637	99.666898
[4394]	1000002352	   45	0.000637	99.667534
[4395]	1000011883	   45	0.000637	99.668171
[4396]	1000001991	   45	0.000637	99.668807
[4397]	1000003281	   45	0.000637	99.669444
[4398]	1000017717	   45	0.000637	99.670080
[4399]	1000003544	   45	0.000637	99.670717
[4400]	1000014978	   45	0.000637	99.671353
[4401]	1000019728	   45	0.000637	99.671990
[4402]	1000017727	   45	0.000637	99.672626
[4403]	1000009120	   45	0.000637	99.673263
[4404]	1000019332	   45	0.000637	99.673899
[4405]	1000012953	   45	0.000637	99.674536
[4406]	1000012306	   45	0.000637	99.675172
[4407]	1000002125	   45	0.000637	99.675809
[4408]	1000008423	   45	0.000637	99.676445
[4409]	1000003441	   45	0.000637	99.677082
[4410]	1000018132	   45	0.000637	99.677718
[4411]	1000000732	   45	0.000637	99.678355
[4412]	1000002892	   44	0.000622	99.678977
[4413]	1000015946	   44	0.000622	99.679599
[4414]	1000008441	   44	0.000622	99.680222
[4415]	1000018667	   44	0.000622	99.680844
[4416]	1000001172	   44	0.000622	99.681466
[4417]	1000012853	   44	0.000622	99.682089
[4418]	1000015902	   44	0.000622	99.682711
[4419]	1000015692	   44	0.000622	99.683333
[4420]	1000008528	   44	0.000622	99.683956
[4421]	1000006202	   44	0.000622	99.684578
[4422]	1000015248	   44	0.000622	99.685200
[4423]	1000018219	   44	0.000622	99.685823
[4424]	1000013093	   44	0.000622	99.686445
[4425]	1000003855	   44	0.000622	99.687068
[4426]	1000000387	   44	0.000622	99.687690
[4427]	1000019384	   44	0.000622	99.688312
[4428]	1000014499	   44	0.000622	99.688935
[4429]	1000018598	   44	0.000622	99.689557
[4430]	1000013906	   44	0.000622	99.690179
[4431]	1000018181	   44	0.000622	99.690802
[4432]	1000007904	   44	0.000622	99.691424
[4433]	1000010926	   44	0.000622	99.692046
[4434]	1000020562	   44	0.000622	99.692669
[4435]	1000018005	   44	0.000622	99.693291
[4436]	1000007144	   44	0.000622	99.693913
[4437]	1000000530	   44	0.000622	99.694536
[4438]	1000006561	   44	0.000622	99.695158
[4439]	1000016617	   44	0.000622	99.695781
[4440]	1000017199	   44	0.000622	99.696403
[4441]	1000012354	   44	0.000622	99.697025
[4442]	1000009086	   44	0.000622	99.697648
[4443]	1000019464	   44	0.000622	99.698270
[4444]	1000020419	   44	0.000622	99.698892
[4445]	1000006599	   44	0.000622	99.699515
[4446]	1000019100	   44	0.000622	99.700137
[4447]	1000017553	   44	0.000622	99.700759
[4448]	1000018239	   44	0.000622	99.701382
[4449]	1000007211	   44	0.000622	99.702004
[4450]	1000019623	   44	0.000622	99.702626
[4451]	1000002129	   44	0.000622	99.703249
[4452]	1000002415	   44	0.000622	99.703871
[4453]	1000007566	   43	0.000608	99.704479
[4454]	1000015586	   43	0.000608	99.705088
[4455]	1000015857	   43	0.000608	99.705696
[4456]	1000014532	   43	0.000608	99.706304
[4457]	1000011877	   43	0.000608	99.706912
[4458]	1000018810	   43	0.000608	99.707520
[4459]	1000003279	   43	0.000608	99.708129
[4460]	1000017999	   43	0.000608	99.708737
[4461]	1000010941	   43	0.000608	99.709345
[4462]	1000016244	   43	0.000608	99.709953
[4463]	1000014790	   43	0.000608	99.710562
[4464]	1000007063	   43	0.000608	99.711170
[4465]	1000008153	   43	0.000608	99.711778
[4466]	1000020835	   43	0.000608	99.712386
[4467]	1000012162	   43	0.000608	99.712994
[4468]	1000018162	   43	0.000608	99.713603
[4469]	1000010414	   43	0.000608	99.714211
[4470]	1000018128	   43	0.000608	99.714819
[4471]	1000008678	   43	0.000608	99.715427
[4472]	1000018138	   43	0.000608	99.716035
[4473]	1000019365	   43	0.000608	99.716644
[4474]	1000006524	   42	0.000594	99.717238
[4475]	1000019979	   42	0.000594	99.717832
[4476]	1000013264	   42	0.000594	99.718426
[4477]	1000012665	   42	0.000594	99.719020
[4478]	1000004440	   42	0.000594	99.719614
[4479]	1000017482	   42	0.000594	99.720208
[4480]	1000002711	   42	0.000594	99.720802
[4481]	1000013281	   42	0.000594	99.721396
[4482]	1000011744	   42	0.000594	99.721990
[4483]	1000019548	   42	0.000594	99.722584
[4484]	1000005576	   42	0.000594	99.723178
[4485]	1000009602	   42	0.000594	99.723772
[4486]	1000019858	   42	0.000594	99.724367
[4487]	1000000441	   42	0.000594	99.724961
[4488]	1000001446	   42	0.000594	99.725555
[4489]	1000002155	   42	0.000594	99.726149
[4490]	1000012022	   42	0.000594	99.726743
[4491]	1000019427	   42	0.000594	99.727337
[4492]	1000008684	   42	0.000594	99.727931
[4493]	1000017344	   42	0.000594	99.728525
[4494]	1000003726	   42	0.000594	99.729119
[4495]	1000016593	   42	0.000594	99.729713
[4496]	1000005750	   42	0.000594	99.730307
[4497]	1000014497	   42	0.000594	99.730901
[4498]	1000014520	   41	0.000580	99.731481
[4499]	1000011742	   41	0.000580	99.732061
[4500]	1000007291	   41	0.000580	99.732641
[4501]	1000006143	   41	0.000580	99.733221
[4502]	1000005648	   41	0.000580	99.733801
[4503]	1000020769	   41	0.000580	99.734381
[4504]	1000003859	   41	0.000580	99.734961
[4505]	1000015236	   41	0.000580	99.735541
[4506]	1000001731	   41	0.000580	99.736121
[4507]	1000018213	   41	0.000580	99.736701
[4508]	1000013752	   41	0.000580	99.737280
[4509]	1000006499	   41	0.000580	99.737860
[4510]	1000012915	   41	0.000580	99.738440
[4511]	1000018447	   41	0.000580	99.739020
[4512]	1000019885	   41	0.000580	99.739600
[4513]	1000002146	   41	0.000580	99.740180
[4514]	1000018407	   41	0.000580	99.740760
[4515]	1000019239	   41	0.000580	99.741340
[4516]	1000017545	   41	0.000580	99.741920
[4517]	1000012675	   41	0.000580	99.742500
[4518]	1000011738	   41	0.000580	99.743080
[4519]	1000007750	   40	0.000566	99.743645
[4520]	1000020773	   40	0.000566	99.744211
[4521]	1000002103	   40	0.000566	99.744777
[4522]	1000014615	   40	0.000566	99.745343
[4523]	1000008597	   40	0.000566	99.745909
[4524]	1000006786	   40	0.000566	99.746474
[4525]	1000017513	   40	0.000566	99.747040
[4526]	1000000795	   40	0.000566	99.747606
[4527]	1000016296	   40	0.000566	99.748172
[4528]	1000004446	   40	0.000566	99.748737
[4529]	1000018661	   40	0.000566	99.749303
[4530]	1000022487	   40	0.000566	99.749869
[4531]	1000001275	   40	0.000566	99.750435
[4532]	1000007594	   39	0.000552	99.750986
[4533]	1000011963	   39	0.000552	99.751538
[4534]	1000012421	   39	0.000552	99.752090
[4535]	1000012436	   39	0.000552	99.752641
[4536]	1000014992	   39	0.000552	99.753193
[4537]	1000012785	   39	0.000552	99.753745
[4538]	1000015916	   39	0.000552	99.754296
[4539]	1000010655	   39	0.000552	99.754848
[4540]	1000017785	   39	0.000552	99.755400
[4541]	1000001890	   39	0.000552	99.755951
[4542]	1000017111	   39	0.000552	99.756503
[4543]	1000015576	   39	0.000552	99.757054
[4544]	1000001513	   39	0.000552	99.757606
[4545]	1000018400	   39	0.000552	99.758158
[4546]	1000017517	   39	0.000552	99.758709
[4547]	1000017191	   39	0.000552	99.759261
[4548]	1000004212	   39	0.000552	99.759813
[4549]	1000019750	   39	0.000552	99.760364
[4550]	1000006633	   39	0.000552	99.760916
[4551]	1000017328	   39	0.000552	99.761467
[4552]	1000012308	   39	0.000552	99.762019
[4553]	1000008912	   39	0.000552	99.762571
[4554]	1000007859	   38	0.000537	99.763108
[4555]	1000015313	   38	0.000537	99.763646
[4556]	1000009374	   38	0.000537	99.764183
[4557]	1000020810	   38	0.000537	99.764721
[4558]	1000016847	   38	0.000537	99.765258
[4559]	1000019172	   38	0.000537	99.765796
[4560]	1000014457	   38	0.000537	99.766333
[4561]	1000019245	   38	0.000537	99.766871
[4562]	1000012738	   38	0.000537	99.767408
[4563]	1000014495	   38	0.000537	99.767946
[4564]	1000019480	   38	0.000537	99.768483
[4565]	1000014909	   37	0.000523	99.769007
[4566]	1000012041	   37	0.000523	99.769530
[4567]	1000019964	   37	0.000523	99.770053
[4568]	1000016641	   37	0.000523	99.770577
[4569]	1000007439	   37	0.000523	99.771100
[4570]	1000005430	   37	0.000523	99.771623
[4571]	1000006763	   37	0.000523	99.772147
[4572]	1000000846	   37	0.000523	99.772670
[4573]	1000007809	   37	0.000523	99.773193
[4574]	1000000302	   37	0.000523	99.773717
[4575]	1000015904	   37	0.000523	99.774240
[4576]	1000007786	   37	0.000523	99.774763
[4577]	1000018940	   37	0.000523	99.775287
[4578]	1000007924	   37	0.000523	99.775810
[4579]	1000019419	   37	0.000523	99.776333
[4580]	1000020606	   37	0.000523	99.776857
[4581]	1000020137	   37	0.000523	99.777380
[4582]	1000000497	   37	0.000523	99.777903
[4583]	1000005352	   37	0.000523	99.778427
